Brand,Model,Launch_year,Variant,Original_Price_INR,Battery_Capacity_kwh,range_km,Purchase_year,Resale_year
BYD,Atto 3,2022,Premium,2985000,60.48,521,2024,2025
BYD,Atto 3,2022,Premium,2985000,60.48,521,2024,2026
BYD,Atto 3,2022,Superior,3399000,60.48,521,2024,2024
BYD,Atto 3,2022,Superior,3399000,60.48,521,2024,2025
BYD,Atto 3,2022,Superior,3399000,60.48,521,2024,2026
BYD,Atto 3,2022,Dynamic,2499000,49.92,468,2025,2025
BYD,Atto 3,2022,Dynamic,2499000,49.92,468,2025,2026
BYD,Atto 3,2022,Premium,2985000,60.48,521,2025,2025
BYD,Atto 3,2022,Premium,2985000,60.48,521,2025,2026
BYD,Atto 3,2022,Superior,3399000,60.48,521,2025,2025
BYD,Atto 3,2022,Superior,3399000,60.48,521,2025,2026
BYD,Atto 3,2022,Dynamic,2499000,49.92,468,2026,2026
BYD,Atto 3,2022,Premium,2985000,60.48,521,2026,2026
BYD,Atto 3,2022,Superior,3399000,60.48,521,2026,2026
Tata,Tiago EV,2022,XE Medium Range,799000,19.2,223,2022,2022
Tata,Tiago EV,2022,XE Medium Range,799000,19.2,223,2022,2023
Tata,Tiago EV,2022,XE Medium Range,799000,19.2,223,2022,2024
Tata,Tiago EV,2022,XE Medium Range,799000,19.2,223,2022,2025
Tata,Tiago EV,2022,XE Medium Range,799000,19.2,223,2022,2026
Tata,Tiago EV,2022,XT Medium Range,899000,19.2,223,2022,2022
Tata,Tiago EV,2022,XT Medium Range,899000,19.2,223,2022,2023
Tata,Tiago EV,2022,XT Medium Range,899000,19.2,223,2022,2024
Tata,Tiago EV,2022,XT Medium Range,899000,19.2,223,2022,2025
Tata,Tiago EV,2022,XT Medium Range,899000,19.2,223,2022,2026
Tata,Tiago EV,2022,XT Long Range,1014000,24,293,2022,2022
Tata,Tiago EV,2022,XT Long Range,1014000,24,293,2022,2023
Tata,Tiago EV,2022,XT Long Range,1014000,24,293,2022,2024
Tata,Tiago EV,2022,XT Long Range,1014000,24,293,2022,2025
Tata,Tiago EV,2022,XT Long Range,1014000,24,293,2022,2026
Tata,Tiago EV,2022,XZ  Plus Tech LUX Long Range,1114000,24,293,2022,2022
Tata,Tiago EV,2022,XZ  Plus Tech LUX Long Range,1114000,24,293,2022,2023
Tata,Tiago EV,2022,XZ  Plus Tech LUX Long Range,1114000,24,293,2022,2024
Tata,Tiago EV,2022,XZ  Plus Tech LUX Long Range,1114000,24,293,2022,2025
Tata,Tiago EV,2022,XZ  Plus Tech LUX Long Range,1114000,24,293,2022,2026
Tata,Tiago EV,2022,XE Medium Range,799000,19.2,223,2023,2023
Tata,Tiago EV,2022,XE Medium Range,799000,19.2,223,2023,2024
Tata,Tiago EV,2022,XE Medium Range,799000,19.2,223,2023,2025
Tata,Tiago EV,2022,XE Medium Range,799000,19.2,223,2023,2026
Tata,Tiago EV,2022,XT Medium Range,899000,19.2,223,2023,2023
Tata,Tiago EV,2022,XT Medium Range,899000,19.2,223,2023,2024
Tata,Tiago EV,2022,XT Medium Range,899000,19.2,223,2023,2025
Tata,Tiago EV,2022,XT Medium Range,899000,19.2,223,2023,2026
Tata,Tiago EV,2022,XT Long Range,1014000,24,293,2023,2023
Tata,Tiago EV,2022,XT Long Range,1014000,24,293,2023,2024
Tata,Tiago EV,2022,XT Long Range,1014000,24,293,2023,2025
Tata,Tiago EV,2022,XT Long Range,1014000,24,293,2023,2026
Tata,Tiago EV,2022,XZ  Plus Tech LUX Long Range,1114000,24,293,2023,2023
Tata,Tiago EV,2022,XZ  Plus Tech LUX Long Range,1114000,24,293,2023,2024
Tata,Tiago EV,2022,XZ  Plus Tech LUX Long Range,1114000,24,293,2023,2025
Tata,Tiago EV,2022,XZ  Plus Tech LUX Long Range,1114000,24,293,2023,2026
Tata,Tiago EV,2022,XE Medium Range,799000,19.2,223,2024,2024
Tata,Tiago EV,2022,XE Medium Range,799000,19.2,223,2024,2025
Tata,Tiago EV,2022,XE Medium Range,799000,19.2,223,2024,2026
Tata,Tiago EV,2022,XT Medium Range,899000,19.2,223,2024,2024
Tata,Tiago EV,2022,XT Medium Range,899000,19.2,223,2024,2025
Tata,Tiago EV,2022,XT Medium Range,899000,19.2,223,2024,2026
Tata,Tiago EV,2022,XT Long Range,1014000,24,293,2024,2024
Tata,Tiago EV,2022,XT Long Range,1014000,24,293,2024,2025
Tata,Tiago EV,2022,XT Long Range,1014000,24,293,2024,2026
Tata,Tiago EV,2022,XZ  Plus Tech LUX Long Range,1114000,24,293,2024,2024
Tata,Tiago EV,2022,XZ  Plus Tech LUX Long Range,1114000,24,293,2024,2025
Tata,Tiago EV,2022,XZ  Plus Tech LUX Long Range,1114000,24,293,2024,2026
Tata,Tiago EV,2022,XE Medium Range,799000,19.2,223,2025,2025
Tata,Tiago EV,2022,XE Medium Range,799000,19.2,223,2025,2026
Tata,Tiago EV,2022,XT Medium Range,899000,19.2,223,2025,2025
Tata,Tiago EV,2022,XT Medium Range,899000,19.2,223,2025,2026
Tata,Tiago EV,2022,XT Long Range,1014000,24,293,2025,2025
Tata,Tiago EV,2022,XT Long Range,1014000,24,293,2025,2026
Tata,Tiago EV,2022,XZ  Plus Tech LUX Long Range,1114000,24,293,2025,2025
Tata,Tiago EV,2022,XZ  Plus Tech LUX Long Range,1114000,24,293,2025,2026
Tata,Tiago EV,2022,XE Medium Range,799000,19.2,223,2026,2026
Tata,Tiago EV,2022,XT Medium Range,899000,19.2,223,2026,2026
Tata,Tiago EV,2022,XT Long Range,1014000,24,293,2026,2026
Tata,Tiago EV,2022,XZ  Plus Tech LUX Long Range,1114000,24,293,2026,2026
Kia,EV6,2022,GT Line,6097000,77.4,528,2022,2022
Kia,EV6,2022,GT Line,6097000,77.4,528,2022,2023
Kia,EV6,2022,GT Line,6097000,77.4,528,2022,2024
Kia,EV6,2022,GT Line,6097000,77.4,528,2022,2025
Kia,EV6,2022,GT Line,6097000,77.4,528,2022,2026
Kia,EV6,2022,GT Line AWD,6597000,77.4,528,2022,2022
Kia,EV6,2022,GT Line AWD,6597000,77.4,528,2022,2023
Kia,EV6,2022,GT Line AWD,6597000,77.4,528,2022,2024
Kia,EV6,2022,GT Line AWD,6597000,77.4,528,2022,2025
Kia,EV6,2022,GT Line AWD,6597000,77.4,528,2022,2026
Kia,EV6,2022,GT Line,6097000,77.4,528,2023,2023
Kia,EV6,2022,GT Line,6097000,77.4,528,2023,2024
Kia,EV6,2022,GT Line,6097000,77.4,528,2023,2025
Kia,EV6,2022,GT Line,6097000,77.4,528,2023,2026
Kia,EV6,2022,GT Line AWD,6597000,77.4,528,2023,2023
Kia,EV6,2022,GT Line AWD,6597000,77.4,528,2023,2024
Kia,EV6,2022,GT Line AWD,6597000,77.4,528,2023,2025
Kia,EV6,2022,GT Line AWD,6597000,77.4,528,2023,2026
Kia,EV6,2022,GT Line,6097000,77.4,528,2024,2024
Kia,EV6,2022,GT Line,6097000,77.4,528,2024,2025
Kia,EV6,2022,GT Line,6097000,77.4,528,2024,2026
Kia,EV6,2022,GT Line AWD,6597000,77.4,528,2024,2024
Kia,EV6,2022,GT Line AWD,6597000,77.4,528,2024,2025
Kia,EV6,2022,GT Line AWD,6597000,77.4,528,2024,2026
Kia,EV6,2022,GT Line,6097000,77.4,528,2025,2025
Kia,EV6,2022,GT Line,6097000,77.4,528,2025,2026
Kia,EV6,2022,GT Line AWD,6597000,77.4,528,2025,2025
Kia,EV6,2022,GT Line AWD,6597000,77.4,528,2025,2026
MG,ZS EV,2022,Executive,1550000,50.3,461,2022,2022
MG,ZS EV,2022,Executive,1550000,50.3,461,2022,2023
MG,ZS EV,2022,Executive,1550000,50.3,461,2022,2024
MG,ZS EV,2022,Executive,1550000,50.3,461,2022,2025
MG,ZS EV,2022,Executive,1550000,50.3,461,2022,2026
MG,ZS EV,2022,Excite Pro,1614000,50.3,461,2022,2022
MG,ZS EV,2022,Excite Pro,1614000,50.3,461,2022,2023
MG,ZS EV,2022,Excite Pro,1614000,50.3,461,2022,2024
MG,ZS EV,2022,Excite Pro,1614000,50.3,461,2022,2025
MG,ZS EV,2022,Excite Pro,1614000,50.3,461,2022,2026
MG,ZS EV,2022,Exclusive Plus Dark Grey,1714000,50.3,461,2022,2022
MG,ZS EV,2022,Exclusive Plus Dark Grey,1714000,50.3,461,2022,2023
MG,ZS EV,2022,Exclusive Plus Dark Grey,1714000,50.3,461,2022,2024
MG,ZS EV,2022,Exclusive Plus Dark Grey,1714000,50.3,461,2022,2025
MG,ZS EV,2022,Exclusive Plus Dark Grey,1714000,50.3,461,2022,2026
MG,ZS EV,2022,Exclusive Plus Dual Tone Iconic Ivory,1714000,50.3,461,2022,2022
MG,ZS EV,2022,Exclusive Plus Dual Tone Iconic Ivory,1714000,50.3,461,2022,2023
MG,ZS EV,2022,Exclusive Plus Dual Tone Iconic Ivory,1714000,50.3,461,2022,2024
MG,ZS EV,2022,Exclusive Plus Dual Tone Iconic Ivory,1714000,50.3,461,2022,2025
MG,ZS EV,2022,Exclusive Plus Dual Tone Iconic Ivory,1714000,50.3,461,2022,2026
MG,ZS EV,2022,100-Year Edition,1714000,50.3,461,2022,2022
MG,ZS EV,2022,100-Year Edition,1714000,50.3,461,2022,2023
MG,ZS EV,2022,100-Year Edition,1714000,50.3,461,2022,2024
MG,ZS EV,2022,100-Year Edition,1714000,50.3,461,2022,2025
MG,ZS EV,2022,100-Year Edition,1714000,50.3,461,2022,2026
MG,ZS EV,2022,Essence Dark Grey,1814000,50.3,461,2022,2022
MG,ZS EV,2022,Essence Dark Grey,1814000,50.3,461,2022,2023
MG,ZS EV,2022,Essence Dark Grey,1814000,50.3,461,2022,2024
MG,ZS EV,2022,Essence Dark Grey,1814000,50.3,461,2022,2025
MG,ZS EV,2022,Essence Dark Grey,1814000,50.3,461,2022,2026
MG,ZS EV,2022,Essence Dual Tone Iconic Ivory,1814000,50.3,461,2022,2022
MG,ZS EV,2022,Essence Dual Tone Iconic Ivory,1814000,50.3,461,2022,2023
MG,ZS EV,2022,Essence Dual Tone Iconic Ivory,1814000,50.3,461,2022,2024
MG,ZS EV,2022,Essence Dual Tone Iconic Ivory,1814000,50.3,461,2022,2025
MG,ZS EV,2022,Essence Dual Tone Iconic Ivory,1814000,50.3,461,2022,2026
MG,ZS EV,2022,Executive,1550000,50.3,461,2023,2023
MG,ZS EV,2022,Executive,1550000,50.3,461,2023,2024
MG,ZS EV,2022,Executive,1550000,50.3,461,2023,2025
MG,ZS EV,2022,Executive,1550000,50.3,461,2023,2026
MG,ZS EV,2022,Excite Pro,1614000,50.3,461,2023,2023
MG,ZS EV,2022,Excite Pro,1614000,50.3,461,2023,2024
MG,ZS EV,2022,Excite Pro,1614000,50.3,461,2023,2025
MG,ZS EV,2022,Excite Pro,1614000,50.3,461,2023,2026
MG,ZS EV,2022,Exclusive Plus Dark Grey,1714000,50.3,461,2023,2023
MG,ZS EV,2022,Exclusive Plus Dark Grey,1714000,50.3,461,2023,2024
MG,ZS EV,2022,Exclusive Plus Dark Grey,1714000,50.3,461,2023,2025
MG,ZS EV,2022,Exclusive Plus Dark Grey,1714000,50.3,461,2023,2026
MG,ZS EV,2022,Exclusive Plus Dual Tone Iconic Ivory,1714000,50.3,461,2023,2023
MG,ZS EV,2022,Exclusive Plus Dual Tone Iconic Ivory,1714000,50.3,461,2023,2024
MG,ZS EV,2022,Exclusive Plus Dual Tone Iconic Ivory,1714000,50.3,461,2023,2025
MG,ZS EV,2022,Exclusive Plus Dual Tone Iconic Ivory,1714000,50.3,461,2023,2026
MG,ZS EV,2022,100-Year Edition,1714000,50.3,461,2023,2023
MG,ZS EV,2022,100-Year Edition,1714000,50.3,461,2023,2024
MG,ZS EV,2022,100-Year Edition,1714000,50.3,461,2023,2025
MG,ZS EV,2022,100-Year Edition,1714000,50.3,461,2023,2026
MG,ZS EV,2022,Essence Dark Grey,1814000,50.3,461,2023,2023
MG,ZS EV,2022,Essence Dark Grey,1814000,50.3,461,2023,2024
MG,ZS EV,2022,Essence Dark Grey,1814000,50.3,461,2023,2025
MG,ZS EV,2022,Essence Dark Grey,1814000,50.3,461,2023,2026
MG,ZS EV,2022,Essence Dual Tone Iconic Ivory,1814000,50.3,461,2023,2023
MG,ZS EV,2022,Essence Dual Tone Iconic Ivory,1814000,50.3,461,2023,2024
MG,ZS EV,2022,Essence Dual Tone Iconic Ivory,1814000,50.3,461,2023,2025
MG,ZS EV,2022,Essence Dual Tone Iconic Ivory,1814000,50.3,461,2023,2026
MG,ZS EV,2022,Executive,1550000,50.3,461,2024,2024
MG,ZS EV,2022,Executive,1550000,50.3,461,2024,2025
MG,ZS EV,2022,Executive,1550000,50.3,461,2024,2026
MG,ZS EV,2022,Excite Pro,1614000,50.3,461,2024,2024
MG,ZS EV,2022,Excite Pro,1614000,50.3,461,2024,2025
MG,ZS EV,2022,Excite Pro,1614000,50.3,461,2024,2026
MG,ZS EV,2022,Exclusive Plus Dark Grey,1714000,50.3,461,2024,2024
MG,ZS EV,2022,Exclusive Plus Dark Grey,1714000,50.3,461,2024,2025
MG,ZS EV,2022,Exclusive Plus Dark Grey,1714000,50.3,461,2024,2026
MG,ZS EV,2022,Exclusive Plus Dual Tone Iconic Ivory,1714000,50.3,461,2024,2024
MG,ZS EV,2022,Exclusive Plus Dual Tone Iconic Ivory,1714000,50.3,461,2024,2025
MG,ZS EV,2022,Exclusive Plus Dual Tone Iconic Ivory,1714000,50.3,461,2024,2026
MG,ZS EV,2022,100-Year Edition,1714000,50.3,461,2024,2024
MG,ZS EV,2022,100-Year Edition,1714000,50.3,461,2024,2025
MG,ZS EV,2022,100-Year Edition,1714000,50.3,461,2024,2026
MG,ZS EV,2022,Essence Dark Grey,1814000,50.3,461,2024,2024
MG,ZS EV,2022,Essence Dark Grey,1814000,50.3,461,2024,2025
MG,ZS EV,2022,Essence Dark Grey,1814000,50.3,461,2024,2026
MG,ZS EV,2022,Essence Dual Tone Iconic Ivory,1814000,50.3,461,2024,2024
MG,ZS EV,2022,Essence Dual Tone Iconic Ivory,1814000,50.3,461,2024,2025
MG,ZS EV,2022,Essence Dual Tone Iconic Ivory,1814000,50.3,461,2024,2026
MG,ZS EV,2022,Executive,1550000,50.3,461,2025,2025
MG,ZS EV,2022,Executive,1550000,50.3,461,2025,2026
MG,ZS EV,2022,Excite Pro,1614000,50.3,461,2025,2025
MG,ZS EV,2022,Excite Pro,1614000,50.3,461,2025,2026
MG,ZS EV,2022,Exclusive Plus Dark Grey,1714000,50.3,461,2025,2025
MG,ZS EV,2022,Exclusive Plus Dark Grey,1714000,50.3,461,2025,2026
MG,ZS EV,2022,Exclusive Plus Dual Tone Iconic Ivory,1714000,50.3,461,2025,2025
MG,ZS EV,2022,Exclusive Plus Dual Tone Iconic Ivory,1714000,50.3,461,2025,2026
MG,ZS EV,2022,100-Year Edition,1714000,50.3,461,2025,2025
MG,ZS EV,2022,100-Year Edition,1714000,50.3,461,2025,2026
MG,ZS EV,2022,Essence Dark Grey,1814000,50.3,461,2025,2025
MG,ZS EV,2022,Essence Dark Grey,1814000,50.3,461,2025,2026
MG,ZS EV,2022,Essence Dual Tone Iconic Ivory,1814000,50.3,461,2025,2025
MG,ZS EV,2022,Essence Dual Tone Iconic Ivory,1814000,50.3,461,2025,2026
MG,ZS EV,2022,Executive,1550000,50.3,461,2026,2026
MG,ZS EV,2022,Excite Pro,1614000,50.3,461,2026,2026
MG,ZS EV,2022,Exclusive Plus Dark Grey,1714000,50.3,461,2026,2026
MG,ZS EV,2022,Exclusive Plus Dual Tone Iconic Ivory,1714000,50.3,461,2026,2026
MG,ZS EV,2022,100-Year Edition,1714000,50.3,461,2026,2026
MG,ZS EV,2022,Essence Dark Grey,1814000,50.3,461,2026,2026
MG,ZS EV,2022,Essence Dual Tone Iconic Ivory,1814000,50.3,461,2026,2026
Mercedes-Benz,EQB,2022,250 plus,7890000,70.5,535,2022,2022
Mercedes-Benz,EQB,2022,250 plus,7890000,70.5,535,2022,2023
Mercedes-Benz,EQB,2022,250 plus,7890000,70.5,535,2022,2024
Mercedes-Benz,EQB,2022,250 plus,7890000,70.5,535,2022,2025
Mercedes-Benz,EQB,2022,250 plus,7890000,70.5,535,2022,2026
Mercedes-Benz,EQB,2022,350 plus,7890000,70.5,535,2022,2022
Mercedes-Benz,EQB,2022,350 plus,7890000,70.5,535,2022,2023
Mercedes-Benz,EQB,2022,350 plus,7890000,70.5,535,2022,2024
Mercedes-Benz,EQB,2022,350 plus,7890000,70.5,535,2022,2025
Mercedes-Benz,EQB,2022,350 plus,7890000,70.5,535,2022,2026
Mercedes-Benz,EQB,2022,250 plus,7890000,70.5,535,2023,2023
Mercedes-Benz,EQB,2022,250 plus,7890000,70.5,535,2023,2024
Mercedes-Benz,EQB,2022,250 plus,7890000,70.5,535,2023,2025
Mercedes-Benz,EQB,2022,250 plus,7890000,70.5,535,2023,2026
Mercedes-Benz,EQB,2022,350 plus,7890000,70.5,535,2023,2023
Mercedes-Benz,EQB,2022,350 plus,7890000,70.5,535,2023,2024
Mercedes-Benz,EQB,2022,350 plus,7890000,70.5,535,2023,2025
Mercedes-Benz,EQB,2022,350 plus,7890000,70.5,535,2023,2026
Mercedes-Benz,EQB,2022,250 plus,7890000,70.5,535,2024,2024
Mercedes-Benz,EQB,2022,250 plus,7890000,70.5,535,2024,2025
Mercedes-Benz,EQB,2022,250 plus,7890000,70.5,535,2024,2026
Mercedes-Benz,EQB,2022,350 plus,7890000,70.5,535,2024,2024
Mercedes-Benz,EQB,2022,350 plus,7890000,70.5,535,2024,2025
Mercedes-Benz,EQB,2022,350 plus,7890000,70.5,535,2024,2026
Volvo,XC40 Recharge,2022,Plus,5495000,69,475,2022,2022
Volvo,XC40 Recharge,2022,Plus,5495000,69,475,2022,2023
Volvo,XC40 Recharge,2022,Plus,5495000,69,475,2022,2024
Volvo,XC40 Recharge,2022,Plus,5495000,69,475,2022,2025
Volvo,XC40 Recharge,2022,Plus,5495000,69,475,2022,2026
Volvo,XC40 Recharge,2022,Ultimate AWD,5790000,78,418,2022,2022
Volvo,XC40 Recharge,2022,Ultimate AWD,5790000,78,418,2022,2023
Volvo,XC40 Recharge,2022,Ultimate AWD,5790000,78,418,2022,2024
Volvo,XC40 Recharge,2022,Ultimate AWD,5790000,78,418,2022,2025
Volvo,XC40 Recharge,2022,Ultimate AWD,5790000,78,418,2022,2026
Volvo,XC40 Recharge,2022,Plus,5495000,69,475,2023,2023
Volvo,XC40 Recharge,2022,Plus,5495000,69,475,2023,2024
Volvo,XC40 Recharge,2022,Plus,5495000,69,475,2023,2025
Volvo,XC40 Recharge,2022,Plus,5495000,69,475,2023,2026
Volvo,XC40 Recharge,2022,Ultimate AWD,5790000,78,418,2023,2023
Volvo,XC40 Recharge,2022,Ultimate AWD,5790000,78,418,2023,2024
Volvo,XC40 Recharge,2022,Ultimate AWD,5790000,78,418,2023,2025
Volvo,XC40 Recharge,2022,Ultimate AWD,5790000,78,418,2023,2026
Volvo,XC40 Recharge,2022,Plus,5495000,69,475,2024,2024
Volvo,XC40 Recharge,2022,Plus,5495000,69,475,2024,2025
Volvo,XC40 Recharge,2022,Plus,5495000,69,475,2024,2026
Volvo,XC40 Recharge,2022,Ultimate AWD,5790000,78,418,2024,2024
Volvo,XC40 Recharge,2022,Ultimate AWD,5790000,78,418,2024,2025
Volvo,XC40 Recharge,2022,Ultimate AWD,5790000,78,418,2024,2026
Mercedes-Benz,EQS,2022,Celebration Edition,13000000,107.8,857,2022,2022
Mercedes-Benz,EQS,2022,Celebration Edition,13000000,107.8,857,2022,2023
Mercedes-Benz,EQS,2022,Celebration Edition,13000000,107.8,857,2022,2024
Mercedes-Benz,EQS,2022,Celebration Edition,13000000,107.8,857,2022,2025
Mercedes-Benz,EQS,2022,Celebration Edition,13000000,107.8,857,2022,2026
Mercedes-Benz,EQS,2022,Celebration Edition,13000000,107.8,857,2023,2023
Mercedes-Benz,EQS,2022,Celebration Edition,13000000,107.8,857,2023,2024
Mercedes-Benz,EQS,2022,Celebration Edition,13000000,107.8,857,2023,2025
Mercedes-Benz,EQS,2022,Celebration Edition,13000000,107.8,857,2023,2026
Mercedes-Benz,EQS,2022,Celebration Edition,13000000,107.8,857,2024,2024
Mercedes-Benz,EQS,2022,Celebration Edition,13000000,107.8,857,2024,2025
Mercedes-Benz,EQS,2022,Celebration Edition,13000000,107.8,857,2024,2026
Mercedes-Benz,EQS,2022,Celebration Edition,13000000,107.8,857,2025,2025
Mercedes-Benz,EQS,2022,Celebration Edition,13000000,107.8,857,2025,2026
Mercedes-Benz,EQS,2022,Celebration Edition,13000000,107.8,857,2026,2026
MG,Comet,2023,Executive,802000,17.3,230,2023,2023
MG,Comet,2023,Executive,802000,17.3,230,2023,2024
MG,Comet,2023,Executive,802000,17.3,230,2023,2025
MG,Comet,2023,Executive,802000,17.3,230,2023,2026
MG,Comet,2023,Excite ,919000,17.3,230,2023,2023
MG,Comet,2023,Excite ,919000,17.3,230,2023,2024
MG,Comet,2023,Excite ,919000,17.3,230,2023,2025
MG,Comet,2023,Excite ,919000,17.3,230,2023,2026
MG,Comet,2023,Excite FC,947000,17.3,230,2023,2023
MG,Comet,2023,Excite FC,947000,17.3,230,2023,2024
MG,Comet,2023,Excite FC,947000,17.3,230,2023,2025
MG,Comet,2023,Excite FC,947000,17.3,230,2023,2026
MG,Comet,2023,Exclusive,1023000,17.3,230,2023,2023
MG,Comet,2023,Exclusive,1023000,17.3,230,2023,2024
MG,Comet,2023,Exclusive,1023000,17.3,230,2023,2025
MG,Comet,2023,Exclusive,1023000,17.3,230,2023,2026
MG,Comet,2023,Executive,802000,17.3,230,2024,2024
MG,Comet,2023,Executive,802000,17.3,230,2024,2025
MG,Comet,2023,Executive,802000,17.3,230,2024,2026
MG,Comet,2023,Excite ,919000,17.3,230,2024,2024
MG,Comet,2023,Excite ,919000,17.3,230,2024,2025
MG,Comet,2023,Excite ,919000,17.3,230,2024,2026
MG,Comet,2023,Excite FC,947000,17.3,230,2024,2024
MG,Comet,2023,Excite FC,947000,17.3,230,2024,2025
MG,Comet,2023,Excite FC,947000,17.3,230,2024,2026
MG,Comet,2023,Exclusive,1023000,17.3,230,2024,2024
MG,Comet,2023,Exclusive,1023000,17.3,230,2024,2025
MG,Comet,2023,Exclusive,1023000,17.3,230,2024,2026
MG,Comet,2023,Executive,802000,17.3,230,2025,2025
MG,Comet,2023,Executive,802000,17.3,230,2025,2026
MG,Comet,2023,Excite ,919000,17.3,230,2025,2025
MG,Comet,2023,Excite ,919000,17.3,230,2025,2026
MG,Comet,2023,Excite FC,947000,17.3,230,2025,2025
MG,Comet,2023,Excite FC,947000,17.3,230,2025,2026
MG,Comet,2023,Exclusive,1023000,17.3,230,2025,2025
MG,Comet,2023,Excite FC,947000,17.3,230,2025,2026
MG,Comet,2023,Executive,802000,17.3,230,2026,2026
MG,Comet,2023,Excite ,919000,17.3,230,2026,2026
MG,Comet,2023,Excite FC,947000,17.3,230,2026,2026
MG,Comet,2023,Excite FC,947000,17.3,230,2026,2026
Mercedes-Benz,EQE,2023,500 4MATIC,14900000,90.56,550,2023,2023
Mercedes-Benz,EQE,2023,500 4MATIC,14900000,90.56,550,2023,2024
Mercedes-Benz,EQE,2023,500 4MATIC,14900000,90.56,550,2023,2025
Mercedes-Benz,EQE,2023,500 4MATIC,14900000,90.56,550,2023,2026
Mercedes-Benz,EQE,2023,500 4MATIC,14900000,90.56,550,2024,2024
Mercedes-Benz,EQE,2023,500 4MATIC,14900000,90.56,550,2024,2025
Mercedes-Benz,EQE,2023,500 4MATIC,14900000,90.56,550,2024,2026
Mercedes-Benz,EQE,2023,500 4MATIC,14900000,90.56,550,2025,2025
Mercedes-Benz,EQE,2023,500 4MATIC,14900000,90.56,550,2025,2026
Mercedes-Benz,EQE,2023,500 4MATIC,14900000,90.56,550,2026,2026
Audi ,Q8 e-tron,2023,50,12100000,95,491,2023,2023
Audi ,Q8 e-tron,2023,50,12100000,95,491,2023,2024
Audi ,Q8 e-tron,2023,50,12100000,95,491,2023,2025
Audi ,Q8 e-tron,2023,50,12100000,95,491,2023,2026
Audi ,Q8 e-tron,2023,55,13400000,114,582,2023,2023
Audi ,Q8 e-tron,2023,55,13400000,114,582,2023,2024
Audi ,Q8 e-tron,2023,55,13400000,114,582,2023,2025
Audi ,Q8 e-tron,2023,55,13400000,114,582,2023,2026
Audi ,Q8 e-tron,2023,50,12100000,95,491,2024,2024
Audi ,Q8 e-tron,2023,50,12100000,95,491,2024,2025
Audi ,Q8 e-tron,2023,50,12100000,95,491,2024,2026
Audi ,Q8 e-tron,2023,55,13400000,114,582,2024,2024
Audi ,Q8 e-tron,2023,55,13400000,114,582,2024,2025
Audi ,Q8 e-tron,2023,55,13400000,114,582,2024,2026
Audi ,Q8 e-tron,2023,50,12100000,95,491,2025,2025
Audi ,Q8 e-tron,2023,50,12100000,95,491,2025,2026
Audi ,Q8 e-tron,2023,55,13400000,114,582,2025,2025
Audi ,Q8 e-tron,2023,55,13400000,114,582,2025,2026
Audi ,Q8 e-tron,2023,50,12100000,95,491,2026,2026
Audi ,Q8 e-tron,2023,55,13400000,114,582,2026,2026
Hyundai,Ioniq 5,2023,RWD,4495000,72.6,631,2023,2023
Hyundai,Ioniq 5,2023,RWD,4495000,72.6,631,2023,2024
Hyundai,Ioniq 5,2023,RWD,4495000,72.6,631,2023,2025
Hyundai,Ioniq 5,2023,RWD,4495000,72.6,631,2023,2026
Hyundai,Ioniq 5,2023,RWD,4495000,72.6,631,2024,2024
Hyundai,Ioniq 5,2023,RWD,4495000,72.6,631,2024,2025
Hyundai,Ioniq 5,2023,RWD,4495000,72.6,631,2024,2026
Hyundai,Ioniq 5,2023,RWD,4495000,72.6,631,2025,2025
Hyundai,Ioniq 5,2023,RWD,4495000,72.6,631,2025,2026
Hyundai,Ioniq 5,2023,RWD,4495000,72.6,631,2026,2026
Mercedes-Benz,EQB,2023,350 4MATIC,8318000,66.5,423,2023,2023
Mercedes-Benz,EQB,2023,350 4MATIC,8318000,66.5,423,2023,2024
Mercedes-Benz,EQB,2023,350 4MATIC,8318000,66.5,423,2023,2025
Mercedes-Benz,EQB,2023,350 4MATIC,8318000,66.5,423,2023,2026
Mercedes-Benz,EQB,2023,350 4MATIC,8318000,66.5,423,2024,2024
Mercedes-Benz,EQB,2023,350 4MATIC,8318000,66.5,423,2024,2025
Mercedes-Benz,EQB,2023,350 4MATIC,8318000,66.5,423,2024,2026
Mercedes-Benz,EQB,2023,350 4MATIC,8318000,66.5,423,2025,2025
Mercedes-Benz,EQB,2023,350 4MATIC,8318000,66.5,423,2025,2026
Mercedes-Benz,EQB,2023,350 4MATIC,8318000,66.5,423,2026,2026
Audi ,Sportback e-tron,2023,50,12700000,95,491,2023,2023
Audi ,Sportback e-tron,2023,50,12700000,95,491,2023,2024
Audi ,Sportback e-tron,2023,50,12700000,95,491,2023,2025
Audi ,Sportback e-tron,2023,50,12700000,95,491,2023,2026
Audi ,Sportback e-tron,2023,55,13400000,114,582,2023,2023
Audi ,Sportback e-tron,2023,55,13400000,114,582,2023,2024
Audi ,Sportback e-tron,2023,55,13400000,114,582,2023,2025
Audi ,Sportback e-tron,2023,55,13400000,114,582,2023,2026
Audi ,Sportback e-tron,2023,50,12700000,95,491,2024,2024
Audi ,Sportback e-tron,2023,50,12700000,95,491,2024,2025
Audi ,Sportback e-tron,2023,50,12700000,95,491,2024,2026
Audi ,Sportback e-tron,2023,55,13400000,114,582,2024,2024
Audi ,Sportback e-tron,2023,55,13400000,114,582,2024,2025
Audi ,Sportback e-tron,2023,55,13400000,114,582,2024,2026
Audi ,Sportback e-tron,2023,50,12700000,95,491,2025,2025
